nbex; TestEnergySum; LearningEnergySum;
192;0.0;0.319;
193;0.0;0.345;
194;0.0;0.299;
195;0.0;0.354;
196;0.0;0.353;
197;0.0;0.335;
198;0.0;0.325;
199;0.0;0.343;
200;0.0;0.359;
201;0.0;0.358;
202;0.0;0.318;
203;0.0;0.332;
204;0.0;0.359;
205;0.0;0.341;
206;0.0;0.321;
207;0.0;0.295;
208;0.0;0.32;
209;0.0;0.318;
210;0.0;0.351;
211;0.0;0.352;
212;0.0;0.367;
213;0.0;0.29;
214;0.0;0.318;
215;0.0;0.324;
216;0.0;0.321;
217;0.0;0.298;
218;0.0;0.343;
219;0.0;0.339;
220;0.0;0.305;
221;0.0;0.284;
222;0.0;0.307;
223;0.0;0.362;
224;0.0;0.344;
225;0.0;0.311;
226;0.0;0.375;
227;0.0;0.308;
228;0.0;0.369;
229;0.0;0.325;
230;0.0;0.405;
231;0.0;0.317;
232;0.0;0.32;
233;0.0;0.329;
234;0.0;0.327;
235;0.0;0.341;
236;0.0;0.297;
237;0.0;0.324;
238;0.0;0.318;
239;0.0;0.334;
240;0.0;0.334;
241;0.0;0.328;
242;0.0;0.337;
243;0.0;0.305;
244;0.0;0.298;
245;0.0;0.338;
246;0.0;0.34;
247;0.0;0.325;
248;0.0;0.302;
249;0.0;0.366;
250;0.0;0.353;
251;0.0;0.34;
252;0.0;0.338;
253;0.0;0.341;
254;0.0;0.364;
255;0.0;0.343;
256;0.0;0.312;
257;0.0;0.329;
258;0.0;0.342;
259;0.0;0.348;
260;0.0;0.347;
261;0.0;0.32;
262;0.0;0.304;
263;0.0;0.302;
264;0.0;0.362;
265;0.0;0.345;
266;0.0;0.359;
267;0.0;0.318;
268;0.0;0.315;
269;0.0;0.324;
270;0.0;0.331;
271;0.0;0.312;
272;0.0;0.323;
273;0.0;0.376;
274;0.0;0.322;
275;0.0;0.287;
276;0.0;0.298;
277;0.0;0.36;
278;0.0;0.341;
279;0.0;0.321;
280;0.0;0.355;
281;0.0;0.324;
282;0.0;0.365;
283;0.0;0.334;
284;0.0;0.401;
285;0.0;0.34;
286;0.0;0.317;
287;0.0;0.334;
288;0.0;0.333;
289;0.0;0.351;
290;0.0;0.299;
291;0.0;0.309;
292;0.0;0.316;
293;0.0;0.323;
294;0.0;0.351;
295;0.0;0.325;
296;0.0;0.356;
297;0.0;0.299;
298;0.0;0.313;
299;0.0;0.319;
