nbex; TestEnergySum; LearningEnergySum;
192;0.0;0.372;
193;0.0;0.385;
194;0.0;0.386;
195;0.0;0.404;
196;0.0;0.385;
197;0.0;0.372;
198;0.0;0.363;
199;0.0;0.376;
200;0.0;0.405;
201;0.0;0.379;
202;0.0;0.374;
203;0.0;0.379;
204;0.0;0.395;
205;0.0;0.4;
206;0.0;0.389;
207;0.0;0.344;
208;0.0;0.384;
209;0.0;0.35;
210;0.0;0.355;
211;0.0;0.384;
212;0.0;0.387;
213;0.0;0.345;
214;0.0;0.337;
215;0.0;0.346;
216;0.0;0.344;
217;0.0;0.37;
218;0.0;0.379;
219;0.0;0.331;
220;0.0;0.333;
221;0.0;0.325;
222;0.0;0.341;
223;0.0;0.361;
224;0.0;0.364;
225;0.0;0.344;
226;0.0;0.376;
227;0.0;0.323;
228;0.0;0.345;
229;0.0;0.358;
230;0.0;0.404;
231;0.0;0.366;
232;0.0;0.35;
233;0.0;0.369;
234;0.0;0.365;
235;0.0;0.357;
236;0.0;0.329;
237;0.0;0.335;
238;0.0;0.349;
239;0.0;0.351;
240;0.0;0.344;
241;0.0;0.371;
242;0.0;0.326;
243;0.0;0.343;
244;0.0;0.321;
245;0.0;0.337;
246;0.0;0.326;
247;0.0;0.362;
248;0.0;0.353;
249;0.0;0.387;
250;0.0;0.34;
251;0.0;0.324;
252;0.0;0.344;
253;0.0;0.327;
254;0.0;0.377;
255;0.0;0.34;
256;0.0;0.34;
257;0.0;0.352;
258;0.0;0.369;
259;0.0;0.359;
260;0.0;0.371;
261;0.0;0.31;
262;0.0;0.341;
263;0.0;0.337;
264;0.0;0.356;
265;0.0;0.347;
266;0.0;0.365;
267;0.0;0.342;
268;0.0;0.316;
269;0.0;0.324;
270;0.0;0.319;
271;0.0;0.341;
272;0.0;0.334;
273;0.0;0.348;
274;0.0;0.312;
275;0.0;0.293;
276;0.0;0.303;
277;0.0;0.333;
278;0.0;0.35;
279;0.0;0.335;
280;0.0;0.344;
281;0.0;0.328;
282;0.0;0.324;
283;0.0;0.327;
284;0.0;0.369;
285;0.0;0.338;
286;0.0;0.351;
287;0.0;0.345;
288;0.0;0.339;
289;0.0;0.362;
290;0.0;0.296;
291;0.0;0.302;
292;0.0;0.345;
293;0.0;0.327;
294;0.0;0.344;
295;0.0;0.34;
296;0.0;0.327;
297;0.0;0.313;
298;0.0;0.335;
299;0.0;0.308;
